date,TIPO_EXPORTACION,sa_chap,tip_merc,distr_code,distr_name,distr_ref,lat_distr,lng_distr,iso_destino,pais_destino,lat_destino,lng_destino,iso_origen,pais_origen,lat_origen,lng_origen,FOB
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,9320146.79
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,71100.85
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,351909.72000000003
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DK,Dinamarca,56.26392,9.501785,EC,Ecuador,-1.831239,-78.183406,867164.84
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,65135.6
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,948900.62
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,ES,España,40.463667,-3.74922,2138.56
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,288203.61
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,27176.1
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IL,Israel,31.046051,34.851612,EC,Ecuador,-1.831239,-78.183406,8000.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IN,India,20.593684,78.96288,EC,Ecuador,-1.831239,-78.183406,6619611.724
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,41879.25
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,LT,Lituania,55.169438,23.881275,EC,Ecuador,-1.831239,-78.183406,1113310.89
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MV,Maldivas,3.202778,73.22068,EC,Ecuador,-1.831239,-78.183406,50937.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,59283.28
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,287704.34
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,4705096.74
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PL,Polonia,51.919438,19.145136,EC,Ecuador,-1.831239,-78.183406,1455244.07
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,87761.64
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SV,El Salvador,13.794185,-88.89653,EC,Ecuador,-1.831239,-78.183406,77988.70999999999
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,TR,Turquia,38.963745,35.243322,EC,Ecuador,-1.831239,-78.183406,985095.75
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,11438395.42
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VN,Vietnam,14.058324,108.277199,EC,Ecuador,-1.831239,-78.183406,41889.600000000006
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,BR,Brasil,-14.235004,-51.92528,EC,Ecuador,-1.831239,-78.183406,120.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,41958.3
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1390.44
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,3965.6
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,2026.35
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,23.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,611.5
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,HN,Honduras,15.199999,-86.241905,EC,Ecuador,-1.831239,-78.183406,15.6
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,7490.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,TR,Turquia,38.963745,35.243322,EC,Ecuador,-1.831239,-78.183406,65934.54
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,740.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",064,PUERTO BOLIVAR,Machala,-3.2667,-79.9667,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,52500.0
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,8571468.290000001
2021-03,EXP.GRAL.,44," Madera, carbón vegetal y manufacturas de madera",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,995126.11
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,3098.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,76.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,2586.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,30.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,3322.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,32704.08
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,5607.9
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,5452.0
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,8291.55
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,055,QUITO,Quito,-0.2186,-78.5097,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,567.5
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,055,QUITO,Quito,-0.2186,-78.5097,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,5288.25
2021-03,EXP.GRAL.,46, Manufacturas de espartería o cestería,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,837.7
2021-03,EXP.GRAL.,47, Pasta de madera o de las demás materias fibrosas celulósicas; papel o cartón para reciclar (desperdicios y desechos),028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VN,Vietnam,14.058324,108.277199,EC,Ecuador,-1.831239,-78.183406,17695.26
2021-03,EXP.GRAL.,47, Pasta de madera o de las demás materias fibrosas celulósicas; papel o cartón para reciclar (desperdicios y desechos),073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,52546.36
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,880.16
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,360.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,20.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,22.71
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,3.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,31924.41
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1831206.98
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,98533.02
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,135.65
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,1099.5
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,327.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,32278.5
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,559.65
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,520.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,20628.120000000003
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,365.39
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SV,El Salvador,13.794185,-88.89653,EC,Ecuador,-1.831239,-78.183406,24.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,TT,Trinidad Y Tobago,10.691803,-61.222503,EC,Ecuador,-1.831239,-78.183406,29575.68
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,48691.39
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,0.2
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VE,"Venezuela, Bolivarian Republic Of",6.42375,-66.58973,EC,Ecuador,-1.831239,-78.183406,429183.97
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,24.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",055,QUITO,Quito,-0.2186,-78.5097,IN,India,20.593684,78.96288,EC,Ecuador,-1.831239,-78.183406,2152.71
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",055,QUITO,Quito,-0.2186,-78.5097,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,10.0
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,93383.44
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,4802.9400000000005
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",064,PUERTO BOLIVAR,Machala,-3.2667,-79.9667,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,7.2
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,CO,Colombia,4.570868,-74.297333,1941.8
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,484138.61
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,109.62
2021-03,EXP.GRAL.,48," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,442330.73
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,BR,Brasil,-14.235004,-51.92528,EC,Ecuador,-1.831239,-78.183406,3.5
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,100.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,152.18
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,70.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AE,Emiratos Arabes Unidos,23.424076,53.847818,EC,Ecuador,-1.831239,-78.183406,66.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AR,Argentina,-38.416097,-63.616672,EC,Ecuador,-1.831239,-78.183406,89712.95
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,CL,Chile,-35.675147,-71.542969,83211.15
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,1045.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,184378.24
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,2.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,148.8
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,444.94
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,MX,Mexico,23.634501,-102.552784,12.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,137052.32
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,210.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,104.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,459.2
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,24552.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,158294.75999999998
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,64.7
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,AE,Emiratos Arabes Unidos,23.424076,53.847818,EC,Ecuador,-1.831239,-78.183406,0.12
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,418.0
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,2973.3100000000004
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,4007.25
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,612.1
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,29747.65
2021-03,EXP.GRAL.,49," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,170.0
2021-03,EXP.GRAL.,51, Lana y pelo fino u ordinario; hilados y tejidos de crin,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,1446.25
2021-03,EXP.GRAL.,51, Lana y pelo fino u ordinario; hilados y tejidos de crin,055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,42.0
