date,TIPO_EXPORTACION,sa_chap,tip_merc,distr_code,distr_name,distr_ref,lat_distr,lng_distr,iso_destino,pais_destino,lat_destino,lng_destino,iso_origen,pais_origen,lat_origen,lng_origen,FOB
2020-02,EXP.GRAL.,09," Café, té, yerba mate y especias",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,2200.0
2020-02,EXP.GRAL.,09," Café, té, yerba mate y especias",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,24450.0
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,100000.0
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,5250011.78
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,3582.3
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IL,Israel,31.046051,34.851612,EC,Ecuador,-1.831239,-78.183406,126500.0
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,3125.0
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,77900.0
2020-02,EXP.GRAL.,10, Cereales,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,164392.5
2020-02,EXP.GRAL.,10, Cereales,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1172439.82
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,3010.0
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,50688.0
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,69815.58
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,JM,Jamaica,18.109581,-77.297508,EC,Ecuador,-1.831239,-78.183406,2745.0
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,2500.0
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,199872.52
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,93903.25
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,268814.24
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,055,QUITO,Quito,-0.2186,-78.5097,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,8966.1
2020-02,EXP.GRAL.,11, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,84.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,436.4
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,16640.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,5000.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,75376.23
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,1680.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,4200.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,47732.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,1000.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,IN,India,20.593684,78.96288,EC,Ecuador,-1.831239,-78.183406,22781.0
2020-02,EXP.GRAL.,12, Semillas y frutos oleaginosos; semillas y frutos diversos; plantas industriales o medicinales; paja y forraje,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,2016.175
2020-02,EXP.GRAL.,13," Gomas, resinas y demás jugos y extractos vegetales",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,3778.8599999999997
2020-02,EXP.GRAL.,14," Materias trenzables y demás productos de origen vegetal, no expresados ni comprendidos en otra parte",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,HK,Hong Kong,22.396428,114.109497,EC,Ecuador,-1.831239,-78.183406,521.39
2020-02,EXP.GRAL.,14," Materias trenzables y demás productos de origen vegetal, no expresados ni comprendidos en otra parte",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,37801.5
2020-02,EXP.GRAL.,14," Materias trenzables y demás productos de origen vegetal, no expresados ni comprendidos en otra parte",037,MANTA,Manta,-0.95,-80.7162,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,450.0
2020-02,EXP.GRAL.,14," Materias trenzables y demás productos de origen vegetal, no expresados ni comprendidos en otra parte",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,51000.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,10600.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AR,Argentina,-38.416097,-63.616672,EC,Ecuador,-1.831239,-78.183406,422252.22
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AU,Australia,-25.274398,133.775136,EC,Ecuador,-1.831239,-78.183406,84056.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,25849.08
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,108277.18
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,392403.68
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,34100.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,590401.53
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,204085.92
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,76438.45999999999
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,HN,Honduras,15.199999,-86.241905,EC,Ecuador,-1.831239,-78.183406,27060.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IS,Islandia,64.963051,-19.020835,EC,Ecuador,-1.831239,-78.183406,121825.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MY,Malaysia,4.210484,101.975766,EC,Ecuador,-1.831239,-78.183406,3.816
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,413702.97000000003
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,26525.6
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,294690.51
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,47759.04
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,642978.02
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VE,"Venezuela, Bolivarian Republic Of",6.42375,-66.58973,EC,Ecuador,-1.831239,-78.183406,154734.12
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VN,Vietnam,14.058324,108.277199,EC,Ecuador,-1.831239,-78.183406,33010.0
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",037,MANTA,Manta,-0.95,-80.7162,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,2797903.5
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",037,MANTA,Manta,-0.95,-80.7162,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,1609427.5
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,6027397.89
2020-02,EXP.GRAL.,15," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",145,CEBAF SAN MIGUEL,Nueva Loja,0.0844,-76.8911,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1863022.9409999999
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,47724.770000000004
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AR,Argentina,-38.416097,-63.616672,EC,Ecuador,-1.831239,-78.183406,4196415.4799999995
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,814323.18
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,187738.19999999998
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BR,Brasil,-14.235004,-51.92528,EC,Ecuador,-1.831239,-78.183406,1108078.66
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,2131536.44
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,7057870.43
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,1751626.73
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CZ,Republica Checa,49.817492,15.472962,EC,Ecuador,-1.831239,-78.183406,367451.1
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,4350443.77
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DK,Dinamarca,56.26392,9.501785,EC,Ecuador,-1.831239,-78.183406,131131.7
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,246659.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DZ,Algeria,28.033886,1.659626,EC,Ecuador,-1.831239,-78.183406,154123.05000000002
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,16420495.25
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,FI,Finlandia,61.92411,25.748151,EC,Ecuador,-1.831239,-78.183406,54899.02
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,2559096.2
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,993002.83
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GR,Grecia,39.074208,21.824312,EC,Ecuador,-1.831239,-78.183406,366059.35000000003
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,33124.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IE,Irlanda,53.41291,-8.24389,EC,Ecuador,-1.831239,-78.183406,56450.7
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,6430012.73
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MT,Malta,35.937496,14.375416,EC,Ecuador,-1.831239,-78.183406,79728.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,1290075.6
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,73460.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,3877220.5
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,649297.6
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,643108.04
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PL,Polonia,51.919438,19.145136,EC,Ecuador,-1.831239,-78.183406,818597.92
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PT,Portugal,39.399872,-8.224454,EC,Ecuador,-1.831239,-78.183406,267530.4
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,47988.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,RU,Rusia,61.52401,105.318756,EC,Ecuador,-1.831239,-78.183406,441264.5
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SI,Eslovenia,46.151241,14.995463,EC,Ecuador,-1.831239,-78.183406,72384.6
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SK,Eslovaquia,48.669026,19.699024,EC,Ecuador,-1.831239,-78.183406,80640.0
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,9470688.95
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,748177.6
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,VE,"Venezuela, Bolivarian Republic Of",6.42375,-66.58973,EC,Ecuador,-1.831239,-78.183406,238121.4
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",037,MANTA,Manta,-0.95,-80.7162,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,128640.47
2020-02,EXP.GRAL.,16," Preparaciones de carne, pescado, crustáceos, moluscos o demás invertebrados acuáticos, o de insectos",037,MANTA,Manta,-0.95,-80.7162,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,1327429.45
